cohort,feature,estimate,std_error,t_stat,p_value,n,df_resid,fdr
GSE75010_BioBank157,KCNIP3,-0.9945863186284293,0.14070618046067962,-7.068533275312428,5.304930597079535e-11,157,152,5.0469180634943035e-09
GSE75010_BioBank157,F11R,0.9823719553643676,0.13906058818030284,7.064344888938957,5.426745615341821e-11,157,152,5.0887565198954286e-09
GSE75010_BioBank157,CYP2J2,0.9519547655157863,0.1347710303432012,7.063496977737616,5.451740469309112e-11,157,152,5.0887565198954286e-09
GSE75010_BioBank157,AIF1L,0.955488856073113,0.13527224787753767,7.06345071561256,5.453107457672393e-11,157,152,5.0887565198954286e-09
GSE75010_BioBank157,ABCD3,-0.9624205061994988,0.13670617258263768,-7.040066209283448,6.18926436955607e-11,157,152,5.739171663187721e-09
GSE75010_BioBank157,ILVBL,1.0084795717719983,0.1433838057085337,7.033427288309011,6.415589629838384e-11,157,152,5.911622872123407e-09
GSE75010_BioBank157,NEURL,0.9808762887930598,0.1394922570186069,7.031761545461412,6.473646755107445e-11,157,152,5.927837413067449e-09
GSE75010_BioBank157,EGFL6,-0.9946240600731504,0.14153156692694996,-7.027577533897546,6.621772890793449e-11,157,152,6.025813330622039e-09
GSE75010_BioBank157,SERPINB9,0.9947320148270462,0.14159071327653153,7.025404363097603,6.700025123073071e-11,157,152,6.059386918403924e-09
GSE75010_BioBank157,LYN,0.988953702700534,0.14092054579539462,7.017810618874665,6.980701766963789e-11,157,152,6.274494575937821e-09
GSE75010_BioBank157,KIF2A,1.0047149439984195,0.14327010003918314,7.012732899074117,7.174827867839677e-11,157,152,6.409658725104824e-09
GSE75010_BioBank157,ABCG2,-0.9883635967519666,0.14148854399557378,-6.985467295379658,8.312025404862401e-11,157,152,7.380574800402366e-09
GSE75010_BioBank157,EGLN3,0.9497053734692174,0.13602434348715722,6.981878016260259,8.474406589867396e-11,157,152,7.420613446329361e-09
GSE75010_BioBank157,RAB15,-0.9377953437208262,0.13432245825891845,-6.981671984539938,8.483822056003141e-11,157,152,7.420613446329361e-09
GSE75010_BioBank157,SPTLC3,0.9947839887040504,0.14249631641103866,6.981120731812743,8.509064630286894e-11,157,152,7.420613446329361e-09
GSE75010_BioBank157,EFHD1,0.9623071780956575,0.1381104730338616,6.967662603398088,9.148861183581827e-11,157,152,7.931358887612861e-09
GSE75010_BioBank157,AK4,0.9963311486043721,0.14315989621040853,6.959568810667615,9.556270048552727e-11,157,152,8.235818381255647e-09
GSE75010_BioBank157,TMEM66,1.0011107027266628,0.14413062431639856,6.94585697852112,1.0287725152499104e-10,157,152,8.814354456682127e-09
GSE75010_BioBank157,MAML2,0.9882752191900024,0.1423378702054824,6.943164301695005,1.0437726176313793e-10,157,152,8.852456079527492e-09
GSE75010_BioBank157,TMEM136,-0.9108690493648681,0.13119448034051467,-6.942891553064669,1.0453040077525466e-10,157,152,8.852456079527492e-09
GSE75010_BioBank157,EAF1,0.9853658781388283,0.14196065820136855,6.941119396199932,1.0553082215088284e-10,157,152,8.88581652489991e-09
GSE75010_BioBank157,ALDOA,0.9524114270057047,0.13736593492083732,6.93338874412037,1.1000663026682675e-10,157,152,9.209755085938734e-09
GSE75010_BioBank157,ADAMTSL1,-0.9736621193353507,0.1410861047740537,-6.901190736640219,1.307521047266597e-10,157,152,1.0884369808808473e-08
GSE75010_BioBank157,MAN1C1,0.9559133464976558,0.13858238666336756,6.897798266526312,1.3315092402399314e-10,157,152,1.1021436089692223e-08
GSE75010_BioBank157,EPHA1,0.9700906215963938,0.14084298744360113,6.887745277235438,1.405173744321034e-10,157,152,1.1565842993285097e-08
GSE75010_BioBank157,GPT2,0.9452458992446513,0.13753727806350183,6.872652364170136,1.5233821194476058e-10,157,152,1.2468754989959148e-08
GSE75010_BioBank157,PLOD2,0.9448893590750909,0.13751571803575016,6.871137151241479,1.5357779485021545e-10,157,152,1.2500379290836147e-08
GSE75010_BioBank157,GABARAPL1,-0.9525148514778015,0.1390268455182275,-6.851301616801191,1.7075282874201568e-10,157,152,1.3821545270161723e-08
GSE75010_BioBank157,NOG,0.9530606208784835,0.1391963122723431,6.8468812522402365,1.7483121016255437e-10,157,152,1.4073912418085628e-08
GSE75010_BioBank157,KLRD1,-0.962136999653612,0.14062579856522264,-6.841824256076101,1.7961492594654123e-10,157,152,1.4379990601326643e-08
